,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bayes__alpha,param_bayes__fit_prior,param_preprocessing__getlemmas,param_preprocessing__getstemmer,param_preprocessing__removestopwords,param_tfidf__analyzer,param_tfidf__ngram_range,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
493,0.30451369285583496,0.00842943912168616,0.1511205037434896,0.012419019739305556,0.0,False,True,False,False,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5131578947368421,0.5247524752475248,0.5643564356435643,0.5340889352093104,0.021919546242381405,413
494,0.3605332374572754,0.008964593923935563,0.1777505079905192,0.009856056312711884,0.0,False,True,False,False,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5723684210526315,0.5643564356435643,0.5907590759075908,0.5758279775345955,0.011052940830892708,20
495,0.4598020712534587,0.011224642991090371,0.202085812886556,0.007856057855437802,0.0,False,True,False,False,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.569078947368421,0.5544554455445545,0.5973597359735974,0.5736313762955243,0.017808948895750132,29
496,0.5736496448516846,0.014868223371317548,0.24715264638264975,0.012998284823359227,0.0,False,True,False,False,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5789473684210527,0.5742574257425742,0.5973597359735974,0.5835215100457415,0.00997066574857273,2
497,0.3349316120147705,0.00880912543712475,0.17461816469828287,0.0067319709037709265,0.0,False,True,False,False,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5723684210526315,0.5676567656765676,0.594059405940594,0.5780281975565978,0.011497815902278509,12
498,0.2839393615722656,0.010654064762702375,0.13494284947713217,0.004301584742167815,0.0,False,True,False,False,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.48355263157894735,0.5082508250825083,0.5115511551155115,0.5011182039256558,0.01249359952088189,546
499,0.3722356955210368,0.04941844279573139,0.16820001602172852,0.008167791496811846,0.0,False,True,False,False,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5263157894736842,0.528052805280528,0.5643564356435643,0.5395750101325922,0.01753745693737078,359
500,0.3904573122660319,0.014410177256070326,0.196551243464152,0.009969774025672782,0.0,False,True,False,False,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.555921052631579,0.5676567656765676,0.594059405940594,0.5725457414162469,0.015949086935583365,33
501,0.4745885531107585,0.0019788865806519536,0.20978562037150064,0.0020802042416716723,0.0,False,True,False,False,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5625,0.5544554455445545,0.5742574257425742,0.5637376237623762,0.008131354515027613,137
502,0.4992961088816325,0.0033909651078706726,0.2379000186920166,0.018122335064847814,0.0,False,True,False,False,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5592105263157895,0.5445544554455446,0.5808580858085809,0.561541022523305,0.014912227730153218,166
503,0.3660549322764079,0.024064782318358225,0.17513751983642578,0.012866947954885261,0.0,False,True,False,False,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': True, 'preprocessing__getstemmer': False, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5625,0.5643564356435643,0.5874587458745875,0.571438393839384,0.011353423795594633,43
504,0.41106947263081867,0.010601237048692645,0.2001222769419352,0.007780023476922696,0.0,False,False,True,True,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5263157894736842,0.5379537953795379,0.5841584158415841,0.5494760002316021,0.02498016893155871,263
505,0.44176403681437176,0.018231508031374948,0.2050300439198812,0.001016048877770306,0.0,False,False,True,True,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5526315789473685,0.5511551155115512,0.5907590759075908,0.5648485901221701,0.01833139276935772,117
506,0.44467878341674805,0.005026791678861221,0.20949975649515787,0.0033252442814025412,0.0,False,False,True,True,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5592105263157895,0.5412541254125413,0.5841584158415841,0.561541022523305,0.017592952068652336,166
507,0.44556578000386554,0.007703870335976946,0.21709958712259927,0.010095195963322463,0.0,False,False,True,True,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.555921052631579,0.5412541254125413,0.5841584158415841,0.5604445312952349,0.01780526006026172,185
508,0.4762868086496989,0.013936087634649232,0.22010413805643717,0.008726268873728129,0.0,False,False,True,True,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.555921052631579,0.5412541254125413,0.5841584158415841,0.5604445312952349,0.01780526006026172,185
509,0.4405192534128825,0.020785466116937754,0.21418007214864096,0.012812399629232283,0.0,False,False,True,True,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5526315789473685,0.5412541254125413,0.5445544554455446,0.5461467199351514,0.004779336905745769,307
510,0.4000917275746663,0.007766907463670102,0.21526392300923666,0.012996364053298444,0.0,False,False,True,True,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.46710526315789475,0.49504950495049505,0.49504950495049505,0.4857347576862949,0.013173041911109466,573
511,0.4256378809611003,0.006245951350223372,0.2307299772898356,0.01282098538530878,0.0,False,False,True,True,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.5131578947368421,0.5247524752475248,0.5577557755775577,0.5318887151873082,0.018893335407479662,430
512,0.49531253178914386,0.009309329003932438,0.25388383865356445,0.012017717430377812,0.0,False,False,True,True,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.555921052631579,0.5214521452145214,0.5577557755775577,0.5450429911412195,0.01669805499102667,318
513,0.5708893140157064,0.016713386972750738,0.2552343209584554,0.006519095371003562,0.0,False,False,True,True,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.5657894736842105,0.5445544554455446,0.5874587458745875,0.5659342250014475,0.017515902279791284,103
514,0.6433789730072021,0.003633234878209613,0.2921859423319499,0.0072701703527340705,0.0,False,False,True,True,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5625,0.5478547854785478,0.594059405940594,0.5681380638063805,0.01927965353464716,66
515,0.48658545811971027,0.02598708317883739,0.22813677787780762,0.0027975470463663817,0.0,False,False,True,True,char,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (2, 3)}",0.5493421052631579,0.5214521452145214,0.5577557755775577,0.542850008685079,0.015515559563833978,331
516,0.432958443959554,0.013648214322366058,0.20341269175211588,0.0018214773163306144,0.0,False,False,True,True,char_wb,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 1)}",0.47368421052631576,0.5016501650165016,0.49504950495049505,0.4901279601644375,0.011935656802138832,568
517,0.4770033359527588,0.01738922388650232,0.22246972719828287,0.005095141302694474,0.0,False,False,True,True,char_wb,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 2)}",0.5197368421052632,0.5313531353135313,0.5610561056105611,0.5373820276764518,0.017398870490117492,379
518,0.5029961268107096,0.008193707098251887,0.2612760066986084,0.006730193310072866,0.0,False,False,True,True,char_wb,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 3)}",0.5526315789473685,0.5247524752475248,0.5643564356435643,0.5472468299461526,0.016610540049766375,293
519,0.5512572924296061,0.014282508600983805,0.26018285751342773,0.0013728072359608038,0.0,False,False,True,True,char_wb,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 4)}",0.5756578947368421,0.5445544554455446,0.5808580858085809,0.5670234786636558,0.01602920771753168,90
520,0.5893667538960775,0.014303290263141082,0.2745693524678548,0.014537644343539075,0.0,False,False,True,True,char_wb,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (1, 5)}",0.5657894736842105,0.5445544554455446,0.5742574257425742,0.5615337849574432,0.012493992583662152,169
521,0.47428274154663086,0.008503979285832372,0.23644169171651205,0.006335997074048741,0.0,False,False,True,True,char_wb,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': True, 'tfidf__analyzer': 'char_wb', 'tfidf__ngram_range': (2, 3)}",0.5460526315789473,0.5214521452145214,0.5544554455445545,0.5406534074460078,0.014004003572713962,355
522,0.4685453573862712,0.013276779353297899,0.23408635457356772,0.00730581445035252,0.0,False,False,True,False,word,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 1)}",0.5493421052631579,0.5544554455445545,0.5808580858085809,0.5615518788720978,0.013810232484503913,162
523,0.48894548416137695,0.012352806228803654,0.23893491427103677,0.00914663551666426,0.0,False,False,True,False,word,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 2)}",0.5657894736842105,0.5412541254125413,0.6072607260726073,0.571434775056453,0.027241144167869057,44
524,0.5268424352010092,0.0071101502354074374,0.2328650951385498,0.006071303059092404,0.0,False,False,True,False,word,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 3)}",0.5789473684210527,0.5346534653465347,0.6039603960396039,0.5725204099357305,0.028657075997067086,39
525,0.549280563990275,0.0271619249226451,0.25347693761189777,0.01692178492487869,0.0,False,False,True,False,word,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 4)}",0.5789473684210527,0.5379537953795379,0.6006600660066007,0.5725204099357305,0.02599998000662887,39
526,0.573609987894694,0.022292412851649353,0.24611512819925943,0.007455474549137818,0.0,False,False,True,False,word,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (1, 5)}",0.5789473684210527,0.5346534653465347,0.6006600660066007,0.5714202999247293,0.027467682862904113,47
527,0.5290861129760742,0.019433585843467535,0.22943631807963052,0.009037626005543857,0.0,False,False,True,False,word,"(2, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'word', 'tfidf__ngram_range': (2, 3)}",0.5789473684210527,0.5412541254125413,0.594059405940594,0.5714202999247293,0.022204984170569226,47
528,0.4665213425954183,0.0007582856670830309,0.2316706975301107,0.0053144585308061015,0.0,False,False,True,False,char,"(1, 1)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 1)}",0.48026315789473684,0.5082508250825083,0.504950495049505,0.49782149267558334,0.012488511648415102,550
529,0.5281971295674642,0.014381336266222561,0.24991567929585776,0.0012616221585254796,0.0,False,False,True,False,char,"(1, 2)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 2)}",0.506578947368421,0.5478547854785478,0.5478547854785478,0.5340961727751722,0.01945761668455253,412
530,0.5700529416402181,0.017412790564222312,0.2820337613423665,0.010120640343869922,0.0,False,False,True,False,char,"(1, 3)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 3)}",0.5427631578947368,0.5379537953795379,0.5610561056105611,0.5472576862949453,0.00995254653033817,287
531,0.6559932231903076,0.01550435151476272,0.29027581214904785,0.0049066128410817115,0.0,False,False,True,False,char,"(1, 4)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 4)}",0.569078947368421,0.5511551155115512,0.5643564356435643,0.5615301661745122,0.007585371291378683,172
532,0.7642999490102133,0.01311300501726014,0.35119064648946124,0.008239429781404482,0.0,False,False,True,False,char,"(1, 5)","{'bayes__alpha': 0.0, 'bayes__fit_prior': False, 'preprocessing__getlemmas': False, 'preprocessing__getstemmer': True, 'preprocessing__removestopwords': False, 'tfidf__analyzer': 'char', 'tfidf__ngram_range': (1, 5)}",0.5657894736842105,0.5445544554455446,0.594059405940594,0.5681344450234498,0.020278218179707243,69
